y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
331.9,105.01,624,14070,0.552,57.11,624,0.0,2,0.08,True,1.0
338.95,74.24,500,14070,0.474,42.86,500,0.0,3,0.12,True,1.0
349.75,52.8,197,14070,0.361,18.77,197,0.0,3,0.12,False,0.0
347.99,97.65,270,14070,0.182,17.38,270,0.0,3,0.12,False,0.0
347.47,38.37,265,14070,0.153,21.55,265,0.0,3,0.12,False,0.0
340.81,104.83,218,14070,0.493,20.85,218,0.0,3,0.12,False,0.0
339.74,96.18,562,14070,0.288,47.73,562,0.0,3,0.12,True,1.0
338.23,64.96,599,14070,0.494,46.57,599,0.0,3,0.12,True,1.0
284.07,55.05,695,14070,0.336,49.12,695,0.0,3,0.12,True,1.0
331.99,105.9,479,14070,0.52,47.96,479,0.0,3,0.12,True,1.0
330.51,77.94,781,14070,0.102,59.08,781,0.0,3,0.12,True,1.0
321.09,50.08,710,14070,0.293,48.66,710,0.0,3,0.12,True,1.0
318.42,94.35,578,14070,0.17,47.27,578,0.0,3,0.12,True,1.0
298.24,67.0,589,14070,0.335,48.66,589,0.0,3,0.12,True,1.0
336.25,37.77,428,14070,0.316,33.36,428,0.0,3,0.12,True,1.0
347.5,38.05,284,14070,0.093,25.23,284,0.0,4,0.16,True,1.0
340.37,98.71,623,14070,0.263,50.24,623,0.0,4,0.16,True,1.0
339.31,74.39,454,14070,0.442,40.42,454,0.0,4,0.16,True,1.0
339.11,60.88,596,14070,0.503,51.14,596,0.0,4,0.16,True,1.0
335.97,37.25,474,14070,0.263,37.29,474,0.0,4,0.16,True,1.0
329.96,78.07,835,14070,0.1,56.94,835,0.0,4,0.16,True,1.0
321.86,93.6,754,14070,0.177,50.69,754,0.0,4,0.16,True,1.0
316.59,50.01,493,14070,0.224,46.89,493,0.0,4,0.16,True,1.0
299.06,66.8,711,14070,0.291,46.89,711,0.0,4,0.16,True,1.0
282.03,55.22,722,14070,0.307,49.13,722,0.0,4,0.16,True,1.0
348.42,38.28,209,14070,0.02,18.68,209,0.0,5,0.2,False,0.0
340.7,99.03,647,14070,0.252,52.05,647,0.0,5,0.2,True,1.0
338.94,74.23,513,14070,0.48,43.65,513,0.0,5,0.2,True,1.0
339.15,56.89,514,14070,0.521,43.44,514,0.0,5,0.2,True,1.0
335.17,37.28,393,14070,0.249,34.42,393,0.0,5,0.2,True,1.0
278.11,54.74,693,14070,0.284,50.37,693,0.0,5,0.2,True,1.0
319.95,93.15,756,14070,0.199,52.26,756,0.0,5,0.2,True,1.0
314.28,49.97,572,14070,0.268,47.01,572,0.0,5,0.2,True,1.0
297.01,66.72,710,14070,0.265,46.59,710,0.0,5,0.2,True,1.0
329.88,78.27,787,14070,0.086,53.52,787,0.0,5,0.2,True,1.0
339.33,53.88,542,14070,0.464,40.98,542,0.0,6,0.24,True,1.0
348.63,38.34,219,14070,0.114,20.81,219,0.0,6,0.24,False,0.0
346.78,50.95,243,14070,0.535,22.1,243,0.0,6,0.24,False,0.0
346.14,108.64,223,14070,0.413,24.46,223,0.0,6,0.24,False,0.0
340.38,100.65,651,14070,0.298,54.5,651,0.0,6,0.24,True,1.0
339.02,75.03,556,14070,0.501,43.34,556,0.0,6,0.24,True,1.0
332.55,108.12,121,14070,0.219,12.01,121,0.0,6,0.24,False,0.0
348.29,99.12,282,14070,0.395,24.24,282,0.0,6,0.24,False,0.0
330.39,36.65,373,14070,0.069,35.83,373,0.0,6,0.24,True,1.0
323.29,78.69,626,14070,0.252,47.85,626,0.0,6,0.24,True,1.0
317.06,93.17,760,14070,0.254,49.56,760,0.0,6,0.24,True,1.0
311.41,51.01,540,14070,0.262,48.06,540,0.0,6,0.24,True,1.0
294.97,66.94,719,14070,0.244,47.63,719,0.0,6,0.24,True,1.0
332.23,96.24,108,14070,0.566,9.44,108,0.0,6,0.24,False,0.0
275.13,54.91,643,14070,0.352,48.7,643,0.0,6,0.24,True,1.0
348.96,38.23,174,14070,0.256,18.62,174,0.0,7,0.28,False,0.0
346.21,108.18,280,14070,0.358,29.46,280,0.0,7,0.28,True,1.0
340.92,100.9,664,14070,0.326,60.1,664,0.0,7,0.28,True,1.0
340.39,49.12,541,14070,0.461,38.42,541,0.0,7,0.28,True,1.0
339.04,74.33,502,14070,0.467,42.42,502,0.0,7,0.28,True,1.0
324.07,78.59,725,14070,0.245,45.72,725,0.0,7,0.28,True,1.0
316.03,93.01,760,14070,0.271,47.84,760,0.0,7,0.28,True,1.0
312.03,50.94,714,14070,0.298,46.9,714,0.0,7,0.28,True,1.0
293.95,67.15,698,14070,0.223,45.96,698,0.0,7,0.28,True,1.0
272.17,54.68,671,14070,0.287,47.84,671,0.0,7,0.28,True,1.0
329.93,36.14,438,14070,0.135,39.12,438,0.0,7,0.28,True,1.0
339.23,74.31,501,14070,0.461,42.09,501,0.0,8,0.32,True,1.0
348.97,38.25,146,14070,0.076,15.91,146,0.0,8,0.32,False,0.0
341.34,101.86,538,14070,0.397,49.46,538,0.0,8,0.32,True,1.0
340.83,46.07,537,14070,0.504,40.15,537,0.0,8,0.32,True,1.0
329.12,36.12,557,14070,0.162,48.88,557,0.0,8,0.32,True,1.0
315.96,92.98,765,14070,0.215,47.72,765,0.0,8,0.32,True,1.0
308.98,51.83,715,14070,0.3,48.88,715,0.0,8,0.32,True,1.0
292.03,67.22,691,14070,0.208,45.0,691,0.0,8,0.32,True,1.0
273.91,54.14,724,14070,0.266,49.07,724,0.0,8,0.32,True,1.0
325.75,78.69,726,14070,0.165,48.69,726,0.0,8,0.32,True,1.0
328.98,36.03,605,14070,0.173,51.04,605,0.0,9,0.36,True,1.0
267.2,54.21,654,14070,0.303,49.44,654,0.0,9,0.36,True,1.0
290.97,67.18,688,14070,0.2,45.23,688,0.0,9,0.36,True,1.0
306.98,52.76,718,14070,0.272,47.44,718,0.0,9,0.36,True,1.0
309.34,92.83,647,14070,0.269,50.24,647,0.0,9,0.36,True,1.0
321.1,78.85,730,14070,0.322,50.04,730,0.0,9,0.36,True,1.0
338.97,75.06,600,14070,0.5,45.43,600,0.0,9,0.36,True,1.0
341.28,41.3,520,14070,0.469,44.23,520,0.0,9,0.36,True,1.0
341.23,103.66,375,14070,0.497,35.03,375,0.0,9,0.36,True,1.0
350.72,80.12,150,14070,0.649,16.01,150,0.0,9,0.36,False,0.0
341.16,105.61,246,14070,0.38,30.07,246,0.0,10,0.4,True,1.0
339.08,75.08,639,14070,0.542,50.26,639,0.0,10,0.4,True,1.0
349.19,42.81,343,14070,0.471,25.34,343,0.0,10,0.4,True,1.0
350.61,80.71,179,14070,0.518,18.95,179,0.0,10,0.4,False,0.0
328.87,35.93,660,14070,0.184,52.52,660,0.0,10,0.4,True,1.0
341.89,39.21,551,14070,0.527,44.29,551,0.0,10,0.4,True,1.0
308.34,92.83,646,14070,0.265,50.26,646,0.0,10,0.4,True,1.0
303.98,52.78,731,14070,0.284,50.26,731,0.0,10,0.4,True,1.0
288.93,67.75,690,14070,0.214,46.35,690,0.0,10,0.4,True,1.0
266.11,53.97,671,14070,0.373,50.26,671,0.0,10,0.4,True,1.0
321.82,79.02,757,14070,0.184,51.91,757,0.0,10,0.4,True,1.0
346.18,108.47,258,14070,0.279,20.44,258,0.0,11,0.44,False,0.0
342.79,36.32,492,14070,0.471,40.67,492,0.0,11,0.44,True,1.0
340.17,74.27,626,14070,0.463,48.89,626,0.0,11,0.44,True,1.0
337.1,107.06,419,14070,0.444,45.31,419,0.0,11,0.44,True,1.0
328.67,35.94,649,14070,0.181,53.74,649,0.0,11,0.44,True,1.0
319.95,78.78,754,14070,0.189,50.15,754,0.0,11,0.44,True,1.0
310.07,92.23,775,14070,0.297,49.31,775,0.0,11,0.44,True,1.0
300.04,53.95,695,14070,0.313,46.36,695,0.0,11,0.44,True,1.0
287.19,68.23,667,14070,0.181,43.41,667,0.0,11,0.44,True,1.0
266.94,53.39,743,14070,0.253,48.47,743,0.0,11,0.44,True,1.0
343.02,34.32,536,14070,0.52,45.06,536,0.0,12,0.48,True,1.0
340.15,73.28,623,14070,0.449,50.2,623,0.0,12,0.48,True,1.0
337.71,106.9,505,14070,0.35,48.35,505,0.0,12,0.48,True,1.0
327.91,35.4,703,14070,0.209,52.26,703,0.0,12,0.48,True,1.0
345.82,107.81,367,14070,0.149,23.46,367,0.0,12,0.48,False,0.0
305.48,92.73,581,14070,0.247,48.35,581,0.0,12,0.48,True,1.0
298.07,55.0,693,14070,0.312,45.27,693,0.0,12,0.48,True,1.0
281.42,70.01,473,14070,0.201,44.03,473,0.0,12,0.48,True,1.0
264.01,53.11,727,14070,0.305,50.2,727,0.0,12,0.48,True,1.0
312.25,78.8,573,14070,0.25,45.06,573,0.0,12,0.48,True,1.0
343.11,34.09,590,14070,0.512,46.17,590,0.0,13,0.52,True,1.0
340.19,73.13,650,14070,0.454,51.0,650,0.0,13,0.52,True,1.0
337.84,106.69,588,14070,0.377,56.06,588,0.0,13,0.52,True,1.0
326.97,35.03,657,14070,0.36,48.36,657,0.0,13,0.52,True,1.0
345.94,107.79,412,14070,0.297,27.26,412,0.0,13,0.52,True,1.0
307.07,92.21,744,14070,0.294,47.05,744,0.0,13,0.52,True,1.0
296.04,55.04,704,14070,0.289,45.73,704,0.0,13,0.52,True,1.0
281.05,70.06,687,14070,0.314,47.7,687,0.0,13,0.52,True,1.0
261.03,53.17,727,14070,0.31,49.9,727,0.0,13,0.52,True,1.0
312.02,78.93,687,14070,0.328,45.73,687,0.0,13,0.52,True,1.0
349.9,72.13,231,14070,0.215,14.3,231,0.0,14,0.56,False,0.0
343.68,33.81,587,14070,0.453,43.84,587,0.0,14,0.56,True,1.0
340.84,72.16,633,14070,0.434,50.28,633,0.0,14,0.56,True,1.0
338.17,106.76,641,14070,0.368,60.76,641,0.0,14,0.56,True,1.0
324.97,35.0,685,14070,0.355,51.47,685,0.0,14,0.56,True,1.0
310.92,78.85,729,14070,0.234,46.94,729,0.0,14,0.56,True,1.0
292.97,56.0,714,14070,0.28,46.46,714,0.0,14,0.56,True,1.0
280.02,70.02,695,14070,0.313,47.42,695,0.0,14,0.56,True,1.0
259.05,52.91,727,14070,0.323,50.75,727,0.0,14,0.56,True,1.0
307.85,91.85,749,14070,0.21,47.65,749,0.0,14,0.56,True,1.0
341.36,72.04,641,14070,0.335,51.61,641,0.0,15,0.6,True,1.0
349.76,72.32,254,14070,0.141,15.64,254,0.0,15,0.6,False,0.0
344.23,32.97,553,14070,0.442,44.01,553,0.0,15,0.6,True,1.0
338.41,106.78,637,14070,0.28,56.97,637,0.0,15,0.6,True,1.0
323.92,34.7,654,14070,0.304,47.81,654,0.0,15,0.6,True,1.0
308.9,77.99,692,14070,0.247,44.68,692,0.0,15,0.6,True,1.0
305.05,91.98,756,14070,0.282,47.14,756,0.0,15,0.6,True,1.0
291.03,56.99,715,14070,0.266,46.25,715,0.0,15,0.6,True,1.0
277.26,70.94,629,14070,0.323,46.92,629,0.0,15,0.6,True,1.0
257.93,52.38,735,14070,0.25,49.38,735,0.0,15,0.6,True,1.0
349.79,72.95,262,14070,0.173,16.76,262,0.0,16,0.64,False,0.0
343.69,34.17,468,14070,0.201,38.49,468,0.0,16,0.64,True,1.0
341.35,72.45,545,14070,0.264,49.66,545,0.0,16,0.64,True,1.0
338.5,106.74,606,14070,0.231,52.77,606,0.0,16,0.64,True,1.0
322.89,34.31,684,14070,0.292,51.52,684,0.0,16,0.64,True,1.0
303.98,91.89,756,14070,0.265,47.39,756,0.0,16,0.64,True,1.0
301.4,78.1,555,14070,0.299,44.49,555,0.0,16,0.64,True,1.0
289.03,57.84,721,14070,0.285,48.21,721,0.0,16,0.64,True,1.0
275.29,71.76,606,14070,0.281,48.01,606,0.0,16,0.64,True,1.0
255.12,52.12,696,14070,0.292,49.04,696,0.0,16,0.64,True,1.0
349.81,73.1,255,14070,0.168,16.65,255,0.0,17,0.68,False,0.0
343.68,34.91,491,14070,0.241,39.12,491,0.0,17,0.68,True,1.0
341.45,73.01,574,14070,0.256,48.35,574,0.0,17,0.68,True,1.0
338.55,106.37,602,14070,0.22,49.95,602,0.0,17,0.68,True,1.0
321.78,34.38,660,14070,0.221,50.95,660,0.0,17,0.68,True,1.0
299.09,92.22,703,14070,0.307,47.14,703,0.0,17,0.68,True,1.0
299.08,77.91,641,14070,0.319,47.14,641,0.0,17,0.68,True,1.0
287.0,57.8,705,14070,0.27,45.54,705,0.0,17,0.68,True,1.0
274.18,72.11,654,14070,0.323,48.15,654,0.0,17,0.68,True,1.0
253.01,52.31,706,14070,0.272,46.94,706,0.0,17,0.68,True,1.0
349.9,74.66,268,14070,0.256,19.36,268,0.0,18,0.72,False,0.0
343.92,34.75,525,14070,0.29,44.36,525,0.0,18,0.72,True,1.0
341.77,74.09,658,14070,0.426,50.0,658,0.0,18,0.72,True,1.0
338.57,107.06,705,14070,0.28,49.8,705,0.0,18,0.72,True,1.0
319.95,33.82,691,14070,0.32,51.42,691,0.0,18,0.72,True,1.0
296.25,92.23,631,14070,0.281,46.17,631,0.0,18,0.72,True,1.0
284.97,58.22,710,14070,0.241,45.17,710,0.0,18,0.72,True,1.0
271.53,72.81,548,14070,0.258,48.39,548,0.0,18,0.72,True,1.0
250.97,52.09,710,14070,0.273,48.59,710,0.0,18,0.72,True,1.0
297.09,77.29,680,14070,0.297,45.97,680,0.0,18,0.72,True,1.0
341.87,75.17,678,14070,0.474,54.3,678,0.0,19,0.76,True,1.0
350.0,75.04,281,14070,0.37,17.89,281,0.0,19,0.76,False,0.0
346.75,107.09,357,14070,0.389,28.32,357,0.0,19,0.76,True,1.0
343.9,34.24,512,14070,0.296,43.44,512,0.0,19,0.76,True,1.0
338.74,107.0,717,14070,0.312,50.68,717,0.0,19,0.76,True,1.0
295.11,77.28,672,14070,0.303,46.85,672,0.0,19,0.76,True,1.0
294.34,91.99,586,14070,0.294,46.21,586,0.0,19,0.76,True,1.0
282.97,58.8,718,14070,0.219,46.42,718,0.0,19,0.76,True,1.0
270.5,72.8,544,14070,0.265,47.06,544,0.0,19,0.76,True,1.0
249.0,51.6,706,14070,0.252,46.0,706,0.0,19,0.76,True,1.0
317.37,33.22,590,14070,0.287,46.42,590,0.0,19,0.76,True,1.0
317.06,33.11,658,14070,0.345,49.05,658,0.0,20,0.8,True,1.0
349.99,75.01,270,14070,0.348,17.55,270,0.0,20,0.8,False,0.0
343.92,34.01,515,14070,0.314,43.34,515,0.0,20,0.8,True,1.0
341.91,75.4,620,14070,0.457,53.7,620,0.0,20,0.8,True,1.0
338.84,107.09,703,14070,0.31,51.37,703,0.0,20,0.8,True,1.0
292.37,91.81,604,14070,0.286,48.62,604,0.0,20,0.8,True,1.0
281.03,59.11,723,14070,0.24,47.57,723,0.0,20,0.8,True,1.0
268.53,73.21,541,14070,0.222,46.51,541,0.0,20,0.8,True,1.0
246.99,51.43,725,14070,0.253,46.93,725,0.0,20,0.8,True,1.0
294.07,77.24,749,14070,0.308,47.78,749,0.0,20,0.8,True,1.0
341.92,77.15,640,14070,0.521,49.53,640,0.0,21,0.84,True,1.0
343.93,33.7,519,14070,0.359,42.93,519,0.0,21,0.84,True,1.0
292.08,77.21,743,14070,0.317,47.59,743,0.0,21,0.84,True,1.0
350.01,79.72,241,14070,0.455,20.59,241,0.0,21,0.84,False,0.0
346.85,107.08,346,14070,0.413,28.75,346,0.0,21,0.84,True,1.0
338.79,107.13,686,14070,0.32,45.84,686,0.0,21,0.84,True,1.0
245.03,51.24,713,14070,0.3,48.95,713,0.0,21,0.84,True,1.0
290.32,92.03,620,14070,0.307,47.39,620,0.0,21,0.84,True,1.0
278.99,59.07,715,14070,0.252,46.42,715,0.0,21,0.84,True,1.0
270.11,73.03,723,14070,0.307,47.39,723,0.0,21,0.84,True,1.0
316.02,32.76,619,14070,0.319,46.03,619,0.0,21,0.84,True,1.0
338.54,106.15,687,14070,0.267,53.07,687,0.0,22,0.88,True,1.0
346.9,107.93,343,14070,0.436,27.89,343,0.0,22,0.88,True,1.0
343.88,33.17,544,14070,0.307,44.54,544,0.0,22,0.88,True,1.0
341.97,78.27,597,14070,0.516,49.32,597,0.0,22,0.88,True,1.0
331.64,111.05,461,14070,0.085,46.41,461,0.0,22,0.88,True,1.0
349.98,80.67,224,14070,0.406,18.73,224,0.0,22,0.88,False,0.0
293.89,91.79,718,14070,0.215,45.16,718,0.0,22,0.88,True,1.0
291.02,76.94,767,14070,0.28,47.87,767,0.0,22,0.88,True,1.0
276.06,59.16,712,14070,0.264,46.82,712,0.0,22,0.88,True,1.0
269.05,73.1,731,14070,0.284,47.87,731,0.0,22,0.88,True,1.0
243.01,50.42,730,14070,0.262,47.03,730,0.0,22,0.88,True,1.0
314.24,32.31,615,14070,0.28,45.99,615,0.0,22,0.88,True,1.0
343.86,33.03,543,14070,0.198,41.89,543,0.0,23,0.92,True,1.0
341.88,79.15,634,14070,0.519,49.58,634,0.0,23,0.92,True,1.0
349.83,81.81,244,14070,0.424,18.82,244,0.0,23,0.92,False,0.0
346.78,107.84,410,14070,0.449,33.41,410,0.0,23,0.92,True,1.0
338.98,104.91,856,14070,0.354,57.0,856,0.0,23,0.92,True,1.0
330.89,111.25,776,14070,0.101,67.61,776,0.0,23,0.92,True,1.0
314.06,32.21,622,14070,0.298,46.13,622,0.0,23,0.92,True,1.0
291.94,91.79,723,14070,0.228,45.34,723,0.0,23,0.92,True,1.0
285.34,76.18,610,14070,0.294,46.13,610,0.0,23,0.92,True,1.0
275.09,59.35,686,14070,0.245,44.28,686,0.0,23,0.92,True,1.0
267.06,74.02,726,14070,0.322,46.93,726,0.0,23,0.92,True,1.0
241.03,50.02,715,14070,0.31,50.9,715,0.0,23,0.92,True,1.0
343.78,32.89,547,14070,0.159,39.04,547,0.0,24,0.96,True,1.0
342.0,82.01,648,14070,0.523,48.09,648,0.0,24,0.96,True,1.0
339.06,104.78,842,14070,0.344,59.46,842,0.0,24,0.96,True,1.0
330.76,111.29,830,14070,0.105,65.93,830,0.0,24,0.96,True,1.0
346.82,106.94,426,14070,0.475,34.13,426,0.0,24,0.96,True,1.0
286.96,76.65,764,14070,0.169,48.09,764,0.0,24,0.96,True,1.0
273.9,58.87,709,14070,0.193,48.09,709,0.0,24,0.96,True,1.0
265.05,73.97,714,14070,0.305,46.54,714,0.0,24,0.96,True,1.0
239.01,49.78,724,14070,0.275,50.16,724,0.0,24,0.96,True,1.0
290.05,92.02,732,14070,0.279,45.76,732,0.0,24,0.96,True,1.0
313.14,31.95,618,14070,0.28,47.05,618,0.0,24,0.96,True,1.0
330.58,111.63,760,14070,0.016,57.64,760,0.0,25,1.0,True,1.0
349.81,82.3,229,14070,0.403,18.91,229,0.0,25,1.0,False,0.0
346.95,106.09,417,14070,0.482,32.81,417,0.0,25,1.0,True,1.0
341.68,83.05,622,14070,0.474,47.16,622,0.0,25,1.0,True,1.0
342.55,32.91,555,14070,0.093,42.37,555,0.0,25,1.0,True,1.0
339.1,104.04,849,14070,0.359,58.09,849,0.0,25,1.0,True,1.0
312.92,31.84,603,14070,0.287,45.11,603,0.0,25,1.0,True,1.0
284.91,76.33,747,14070,0.202,48.07,747,0.0,25,1.0,True,1.0
272.0,58.32,676,14070,0.232,45.11,676,0.0,25,1.0,True,1.0
264.02,74.3,712,14070,0.22,46.47,712,0.0,25,1.0,True,1.0
236.97,49.78,713,14070,0.26,48.98,713,0.0,25,1.0,True,1.0
289.02,91.99,731,14070,0.281,45.79,731,0.0,25,1.0,True,1.0
339.27,103.95,845,14070,0.37,57.34,845,0.0,26,1.04,True,1.0
349.68,84.17,244,14070,0.377,17.09,244,0.0,26,1.04,False,0.0
341.14,85.02,684,14070,0.526,49.92,684,0.0,26,1.04,True,1.0
340.46,32.96,490,14070,0.215,38.9,490,0.0,26,1.04,True,1.0
329.88,111.42,749,14070,0.121,51.27,749,0.0,26,1.04,True,1.0
347.02,105.96,418,14070,0.463,32.61,418,0.0,26,1.04,True,1.0
286.05,92.27,733,14070,0.306,47.67,733,0.0,26,1.04,True,1.0
282.9,76.35,748,14070,0.21,47.22,748,0.0,26,1.04,True,1.0
266.59,57.25,507,14070,0.239,44.07,507,0.0,26,1.04,True,1.0
259.3,75.88,585,14070,0.299,46.1,585,0.0,26,1.04,True,1.0
235.02,49.07,722,14070,0.305,50.59,722,0.0,26,1.04,True,1.0
311.96,31.66,633,14070,0.269,44.52,633,0.0,26,1.04,True,1.0
349.2,87.9,259,14070,0.351,17.3,259,0.0,27,1.08,False,0.0
341.0,86.97,664,14070,0.522,49.45,664,0.0,27,1.08,True,1.0
339.56,103.83,771,14070,0.361,56.55,771,0.0,27,1.08,True,1.0
339.32,33.65,488,14070,0.243,36.14,488,0.0,27,1.08,True,1.0
324.01,112.23,783,14070,0.295,52.11,783,0.0,27,1.08,True,1.0
265.31,56.15,604,14070,0.29,45.9,604,0.0,27,1.08,True,1.0
284.06,92.25,743,14070,0.303,47.68,743,0.0,27,1.08,True,1.0
280.03,76.06,743,14070,0.25,48.12,743,0.0,27,1.08,True,1.0
262.08,75.13,747,14070,0.243,49.67,747,0.0,27,1.08,True,1.0
233.03,48.91,706,14070,0.265,49.01,706,0.0,27,1.08,True,1.0
310.16,31.25,614,14070,0.269,45.68,614,0.0,27,1.08,True,1.0
341.12,87.11,634,14070,0.491,48.65,634,0.0,28,1.12,True,1.0
339.66,102.88,719,14070,0.382,56.69,719,0.0,28,1.12,True,1.0
337.52,34.01,460,14070,0.192,39.06,460,0.0,28,1.12,True,1.0
323.0,112.41,796,14070,0.25,50.89,796,0.0,28,1.12,True,1.0
309.09,31.2,612,14070,0.286,46.2,612,0.0,28,1.12,True,1.0
348.88,89.87,279,14070,0.356,17.18,279,0.0,28,1.12,False,0.0
277.95,75.84,740,14070,0.201,48.88,740,0.0,28,1.12,True,1.0
264.15,54.96,669,14070,0.332,45.31,669,0.0,28,1.12,True,1.0
260.97,75.24,738,14070,0.214,49.55,738,0.0,28,1.12,True,1.0
231.97,48.71,717,14070,0.244,47.54,717,0.0,28,1.12,True,1.0
279.33,92.84,617,14070,0.251,48.88,617,0.0,28,1.12,True,1.0
348.91,89.98,263,14070,0.325,15.82,263,0.0,29,1.16,False,0.0
340.98,88.15,606,14070,0.503,48.29,606,0.0,29,1.16,True,1.0
339.92,101.68,636,14070,0.459,53.08,636,0.0,29,1.16,True,1.0
338.03,33.93,560,14070,0.249,36.43,560,0.0,29,1.16,True,1.0
321.02,112.42,787,14070,0.262,50.17,787,0.0,29,1.16,True,1.0
308.92,30.88,648,14070,0.309,49.75,648,0.0,29,1.16,True,1.0
275.94,75.57,730,14070,0.171,47.25,730,0.0,29,1.16,True,1.0
260.05,75.28,716,14070,0.199,48.5,716,0.0,29,1.16,True,1.0
260.45,52.99,575,14070,0.256,44.96,575,0.0,29,1.16,True,1.0
229.96,48.23,704,14070,0.29,49.33,704,0.0,29,1.16,True,1.0
280.07,92.27,736,14070,0.302,48.09,736,0.0,29,1.16,True,1.0
337.93,34.04,586,14070,0.199,37.77,586,0.0,30,1.2,True,1.0
347.72,101.97,334,14070,0.381,22.78,334,0.0,30,1.2,False,0.0
341.05,88.34,560,14070,0.469,48.76,560,0.0,30,1.2,True,1.0
340.0,98.05,648,14070,0.51,46.56,648,0.0,30,1.2,True,1.0
318.06,112.43,778,14070,0.256,50.95,778,0.0,30,1.2,True,1.0
348.9,92.83,230,14070,0.411,15.39,230,0.0,30,1.2,False,0.0
276.11,92.74,711,14070,0.321,48.16,711,0.0,30,1.2,True,1.0
273.94,75.3,765,14070,0.228,48.76,765,0.0,30,1.2,True,1.0
258.74,75.15,686,14070,0.173,48.16,686,0.0,30,1.2,True,1.0
259.17,52.88,696,14070,0.335,45.96,696,0.0,30,1.2,True,1.0
227.96,47.41,721,14070,0.256,47.76,721,0.0,30,1.2,True,1.0
308.03,30.74,648,14070,0.296,50.75,648,0.0,30,1.2,True,1.0
340.0,91.96,628,14070,0.526,47.65,628,0.0,31,1.24,True,1.0
337.06,34.28,587,14070,0.189,38.32,587,0.0,31,1.24,True,1.0
348.86,91.99,249,14070,0.353,15.88,249,0.0,31,1.24,False,0.0
348.06,101.09,294,14070,0.453,21.44,294,0.0,31,1.24,False,0.0
315.18,113.03,682,14070,0.312,50.43,682,0.0,31,1.24,True,1.0
271.02,75.61,753,14070,0.247,47.45,753,0.0,31,1.24,True,1.0
276.93,92.66,717,14070,0.236,46.65,717,0.0,31,1.24,True,1.0
306.9,30.12,578,14070,0.325,45.26,578,0.0,31,1.24,True,1.0
256.82,75.96,696,14070,0.21,46.45,696,0.0,31,1.24,True,1.0
256.53,50.34,532,14070,0.296,44.27,532,0.0,31,1.24,True,1.0
225.95,47.17,688,14070,0.318,49.63,688,0.0,31,1.24,True,1.0
